Geo Name,Frequency,Date,Units: 1 Unit,Avg Unit Value: 1 Unit ($),Buildings: 5+ Units,Units: 5+ Units,Avg Bldg Value: 5+ Units ($),Avg Unit Value: 5+ Units ($)
"Dallas-Plano-Irving, TX",Monthly,9/1/2004,2403,175699,16,222,830370,59846
"Dallas-Plano-Irving, TX",Monthly,8/1/2004,2708,178593,13,254,1871311,95776
"Dallas-Plano-Irving, TX",Monthly,7/1/2004,2778,175907,62,935,691631,45862
"Dallas-Plano-Irving, TX",Monthly,6/1/2004,2882,175704,25,679,1353862,49848
"Dallas-Plano-Irving, TX",Monthly,5/1/2004,2683,167880,34,1195,2693450,76634
"Dallas-Plano-Irving, TX",Monthly,4/1/2004,2962,169676,15,463,1380747,44733
"Dallas-Plano-Irving, TX",Monthly,3/1/2004,2866,172108,30,465,806072,52005
"Dallas-Plano-Irving, TX",Monthly,2/1/2004,2349,172806,3,23,370916,48380
"Dallas-Plano-Irving, TX",Monthly,1/1/2004,1969,170829,17,173,389695,38294
"Dallas-Plano-Irving, TX",Monthly,12/1/2003,1924,177869,84,798,515059,54217
"Dallas-Plano-Irving, TX",Monthly,11/1/2003,1534,162909,14,330,1214843,51539
"Dallas-Plano-Irving, TX",Monthly,10/1/2003,2429,176052,43,1002,1086229,46615
"Dallas-Plano-Irving, TX",Monthly,9/1/2003,2553,165124,25,574,1811233,78886
"Dallas-Plano-Irving, TX",Monthly,8/1/2003,2468,170670,35,855,1338571,54795
"Dallas-Plano-Irving, TX",Monthly,7/1/2003,2665,173874,21,589,1514005,53980
"Dallas-Plano-Irving, TX",Monthly,6/1/2003,2430,169348,29,1035,2952074,82715
"Dallas-Plano-Irving, TX",Monthly,5/1/2003,2452,170579,51,823,883511,54750
"Dallas-Plano-Irving, TX",Monthly,4/1/2003,2381,172429,32,957,1561682,52219
"Dallas-Plano-Irving, TX",Monthly,3/1/2003,2257,175332,43,336,399459,51121
"Dallas-Plano-Irving, TX",Monthly,2/1/2003,1711,176611,12,437,2068041,56788
"Dallas-Plano-Irving, TX",Monthly,1/1/2003,1868,180592,3,488,6033333,37090
"Dallas-Plano-Irving, TX",Monthly,12/1/2002,1417,176229,67,1759,1210677,46114
"Dallas-Plano-Irving, TX",Monthly,11/1/2002,1705,174693,65,908,634511,45422
"Dallas-Plano-Irving, TX",Monthly,10/1/2002,2119,168425,45,851,1196444,63267
"Dallas-Plano-Irving, TX",Monthly,9/1/2002,1924,168574,27,1079,2020147,50550
"Dallas-Plano-Irving, TX",Monthly,8/1/2002,2373,165018,13,363,933207,33421
"Dallas-Plano-Irving, TX",Monthly,7/1/2002,2223,159845,38,595,75230,4805
"Dallas-Plano-Irving, TX",Monthly,6/1/2002,2079,172831,44,653,1021877,68855
"Dallas-Plano-Irving, TX",Monthly,5/1/2002,2464,175443,22,975,2420351,54613
"Dallas-Plano-Irving, TX",Monthly,4/1/2002,2332,167707,12,626,3409366,65355
"Dallas-Plano-Irving, TX",Monthly,3/1/2002,2305,160850,10,176,834800,47432
"Dallas-Plano-Irving, TX",Monthly,2/1/2002,1883,167272,19,132,370698,53358
"Dallas-Plano-Irving, TX",Monthly,1/1/2002,1793,161647,46,666,951489,65718
"Dallas-Plano-Irving, TX",Monthly,12/1/2001,1605,154456,77,1394,631289,34870
"Dallas-Plano-Irving, TX",Monthly,11/1/2001,1587,164348,77,1538,1125484,56347
"Dallas-Plano-Irving, TX",Monthly,10/1/2001,2021,159026,32,700,854359,39056
"Dallas-Plano-Irving, TX",Monthly,9/1/2001,1768,167667,46,1126,1468460,59990
"Dallas-Plano-Irving, TX",Monthly,8/1/2001,2217,166730,24,308,662677,51637
"Dallas-Plano-Irving, TX",Monthly,7/1/2001,2398,169190,57,1133,1319068,66361
"Dallas-Plano-Irving, TX",Monthly,6/1/2001,2555,163699,26,480,775693,42017
"Dallas-Plano-Irving, TX",Monthly,5/1/2001,2727,154969,15,1066,3956940,55679
"Dallas-Plano-Irving, TX",Monthly,4/1/2001,2355,155563,15,266,1066708,60153
"Dallas-Plano-Irving, TX",Monthly,3/1/2001,2422,162302,47,1218,1155737,44597
"Dallas-Plano-Irving, TX",Monthly,2/1/2001,1998,168871,10,262,1016400,38794
"Dallas-Plano-Irving, TX",Monthly,1/1/2001,1904,167745,12,96,368073,46009
"Dallas-Plano-Irving, TX",Monthly,12/1/2000,1897,166305,2,529,24559500,92853
"Dallas-Plano-Irving, TX",Monthly,11/1/2000,1769,161102,27,700,6192258,238844
"Dallas-Plano-Irving, TX",Monthly,10/1/2000,2109,161503,41,790,944835,49036
"Dallas-Plano-Irving, TX",Monthly,9/1/2000,2193,160100,65,1059,851298,52252
"Dallas-Plano-Irving, TX",Monthly,8/1/2000,2304,161762,40,710,917273,51677
"Dallas-Plano-Irving, TX",Monthly,7/1/2000,2237,160524,3,17,295177,52090
"Dallas-Plano-Irving, TX",Monthly,6/1/2000,2364,148831,5,112,1529429,68278
"Dallas-Plano-Irving, TX",Monthly,5/1/2000,2434,163334,35,280,261097,32637
"Dallas-Plano-Irving, TX",Monthly,4/1/2000,2156,157704,65,1084,851349,51050
"Dallas-Plano-Irving, TX",Monthly,3/1/2000,2318,157851,10,136,475544,34966
"Dallas-Plano-Irving, TX",Monthly,2/1/2000,2128,162903,6,63,1053666,100349
"Dallas-Plano-Irving, TX",Monthly,1/1/2000,1720,164284,33,515,761390,48788
"Dallas-Plano-Irving, TX",Monthly,12/1/1999,1510,147988,34,402,798496,67535
"Dallas-Plano-Irving, TX",Monthly,11/1/1999,1379,160814,76,1031,691570,50979
"Dallas-Plano-Irving, TX",Monthly,10/1/1999,1548,163278,43,892,1168440,56326
"Dallas-Plano-Irving, TX",Monthly,9/1/1999,2200,154242,38,725,680814,35684
"Dallas-Plano-Irving, TX",Monthly,8/1/1999,1961,153646,53,1156,1148174,52641
"Dallas-Plano-Irving, TX",Monthly,7/1/1999,2092,151741,74,1538,954686,45934
"Dallas-Plano-Irving, TX",Monthly,6/1/1999,2213,151555,39,870,1080820,48451
"Dallas-Plano-Irving, TX",Monthly,5/1/1999,2069,146132,46,750,886020,54343
"Dallas-Plano-Irving, TX",Monthly,4/1/1999,2064,150715,35,861,1239713,50395
"Dallas-Plano-Irving, TX",Monthly,3/1/1999,2166,155565,62,1651,1138849,42767
"Dallas-Plano-Irving, TX",Monthly,2/1/1999,1947,157360,86,1355,639036,40559
"Dallas-Plano-Irving, TX",Monthly,1/1/1999,1705,151299,118,1403,554914,46671
"Dallas-Plano-Irving, TX",Monthly,12/1/1998,1446,151071,0,1699,0,50693
"Dallas-Plano-Irving, TX",Monthly,11/1/1998,1599,137936,0,1081,0,38553
"Dallas-Plano-Irving, TX",Monthly,10/1/1998,1638,155745,0,1194,0,43189
"Dallas-Plano-Irving, TX",Monthly,9/1/1998,1932,145267,0,1697,0,50826
"Dallas-Plano-Irving, TX",Monthly,8/1/1998,1875,147166,0,1451,0,46480
"Dallas-Plano-Irving, TX",Monthly,7/1/1998,2168,151687,0,1875,0,46321
"Dallas-Plano-Irving, TX",Monthly,6/1/1998,2164,157510,0,2191,0,62761
"Dallas-Plano-Irving, TX",Monthly,5/1/1998,2207,152164,0,1711,0,43945
"Dallas-Plano-Irving, TX",Monthly,4/1/1998,2154,149949,0,465,0,33213
"Dallas-Plano-Irving, TX",Monthly,3/1/1998,2000,137577,0,2727,0,40442
"Dallas-Plano-Irving, TX",Monthly,2/1/1998,1723,147947,0,252,0,49739
"Dallas-Plano-Irving, TX",Monthly,1/1/1998,1610,150885,0,452,0,53754
"Dallas-Plano-Irving, TX",Monthly,12/1/1997,1445,139503,0,1561,0,41368
"Dallas-Plano-Irving, TX",Monthly,11/1/1997,1419,150897,0,1514,0,46324
"Dallas-Plano-Irving, TX",Monthly,10/1/1997,1586,152428,0,1619,0,43037
"Dallas-Plano-Irving, TX",Monthly,9/1/1997,1741,142783,0,1076,0,42091
"Dallas-Plano-Irving, TX",Monthly,8/1/1997,1625,144970,0,1060,0,43416
"Dallas-Plano-Irving, TX",Monthly,7/1/1997,1712,148162,0,1061,0,25861
"Dallas-Plano-Irving, TX",Monthly,6/1/1997,1740,150502,0,991,0,37978
"Dallas-Plano-Irving, TX",Monthly,5/1/1997,1693,139893,0,668,0,54434
"Dallas-Plano-Irving, TX",Monthly,4/1/1997,1756,132220,0,1141,0,31595
"Dallas-Plano-Irving, TX",Monthly,3/1/1997,1617,148815,0,823,0,48168
"Dallas-Plano-Irving, TX",Monthly,2/1/1997,1315,141648,0,1323,0,41144
"Dallas-Plano-Irving, TX",Monthly,1/1/1997,1360,148206,0,878,0,36027
"Dallas-Plano-Irving, TX",Monthly,12/1/1996,1179,136805,0,1856,0,52148
"Dallas-Plano-Irving, TX",Monthly,11/1/1996,1185,138003,0,1561,0,99028
"Dallas-Plano-Irving, TX",Monthly,10/1/1996,1522,136301,0,765,0,32858
"Dallas-Plano-Irving, TX",Monthly,9/1/1996,1291,135422,0,799,0,36808
"Dallas-Plano-Irving, TX",Monthly,8/1/1996,1685,134230,0,983,0,22452
"Dallas-Plano-Irving, TX",Monthly,7/1/1996,1674,145583,0,700,0,30994
"Dallas-Plano-Irving, TX",Monthly,6/1/1996,1427,132869,0,1630,0,42215
"Dallas-Plano-Irving, TX",Monthly,5/1/1996,1721,137212,0,377,0,53496
"Dallas-Plano-Irving, TX",Monthly,4/1/1996,1826,142209,0,408,0,32340
"Dallas-Plano-Irving, TX",Monthly,3/1/1996,1737,135198,0,114,0,37910
"Dallas-Plano-Irving, TX",Monthly,2/1/1996,1500,150693,0,455,0,43956
"Dallas-Plano-Irving, TX",Monthly,1/1/1996,1389,138278,0,285,0,38399
"Dallas-Plano-Irving, TX",Monthly,12/1/1995,1079,133503,0,791,0,59876
"Dallas-Plano-Irving, TX",Monthly,11/1/1995,1180,131613,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1995,1292,136543,0,1234,0,46365
"Dallas-Plano-Irving, TX",Monthly,9/1/1995,1301,130949,0,768,0,36340
"Dallas-Plano-Irving, TX",Monthly,8/1/1995,1494,125730,0,179,0,37523
"Dallas-Plano-Irving, TX",Monthly,7/1/1995,1343,127999,0,1429,0,41024
"Dallas-Plano-Irving, TX",Monthly,6/1/1995,1405,129687,0,1329,0,39887
"Dallas-Plano-Irving, TX",Monthly,5/1/1995,1672,127319,0,498,0,34505
"Dallas-Plano-Irving, TX",Monthly,4/1/1995,1192,126865,0,1281,0,38057
"Dallas-Plano-Irving, TX",Monthly,3/1/1995,1484,121349,0,87,0,11088
"Dallas-Plano-Irving, TX",Monthly,2/1/1995,1031,128395,0,1634,0,41101
"Dallas-Plano-Irving, TX",Monthly,1/1/1995,1073,135723,0,1322,0,33421
"Dallas-Plano-Irving, TX",Monthly,12/1/1994,933,127435,0,1356,0,41065
"Dallas-Plano-Irving, TX",Monthly,11/1/1994,975,133559,0,1214,0,22379
"Dallas-Plano-Irving, TX",Monthly,10/1/1994,1079,128737,0,1355,0,32673
"Dallas-Plano-Irving, TX",Monthly,9/1/1994,1109,123909,0,2726,0,39135
"Dallas-Plano-Irving, TX",Monthly,8/1/1994,1424,127121,0,264,0,39286
"Dallas-Plano-Irving, TX",Monthly,7/1/1994,1167,132294,0,624,0,40119
"Dallas-Plano-Irving, TX",Monthly,6/1/1994,1488,139080,0,224,0,28072
"Dallas-Plano-Irving, TX",Monthly,5/1/1994,1509,134173,0,299,0,37747
"Dallas-Plano-Irving, TX",Monthly,4/1/1994,1558,131919,0,1282,0,36694
"Dallas-Plano-Irving, TX",Monthly,3/1/1994,1751,125707,0,296,0,28311
"Dallas-Plano-Irving, TX",Monthly,2/1/1994,1371,131691,0,150,0,46393
"Dallas-Plano-Irving, TX",Monthly,1/1/1994,1250,127136,0,268,0,40913
"Dallas-Plano-Irving, TX",Monthly,12/1/1993,1204,131699,0,1236,0,34575
"Dallas-Plano-Irving, TX",Monthly,11/1/1993,1183,124988,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1993,1240,123569,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,9/1/1993,1372,125175,0,505,0,35312
"Dallas-Plano-Irving, TX",Monthly,8/1/1993,1367,131907,0,523,0,36092
"Dallas-Plano-Irving, TX",Monthly,7/1/1993,1312,127826,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1993,1438,131332,0,388,0,22961
"Dallas-Plano-Irving, TX",Monthly,5/1/1993,1446,123092,0,574,0,21268
"Dallas-Plano-Irving, TX",Monthly,4/1/1993,1494,121331,0,444,0,65574
"Dallas-Plano-Irving, TX",Monthly,3/1/1993,1494,119869,0,336,0,31287
"Dallas-Plano-Irving, TX",Monthly,2/1/1993,1078,125553,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,1/1/1993,996,120754,0,340,0,32603
"Dallas-Plano-Irving, TX",Monthly,12/1/1992,1004,115168,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,11/1/1992,974,111622,0,288,0,30903
"Dallas-Plano-Irving, TX",Monthly,10/1/1992,1297,108745,0,371,0,49394
"Dallas-Plano-Irving, TX",Monthly,9/1/1992,1369,109524,0,5,0,19212
"Dallas-Plano-Irving, TX",Monthly,8/1/1992,1204,108507,0,132,0,35558
"Dallas-Plano-Irving, TX",Monthly,7/1/1992,1329,117984,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1992,1210,118426,0,398,0,27063
"Dallas-Plano-Irving, TX",Monthly,5/1/1992,1224,111734,0,264,0,21958
"Dallas-Plano-Irving, TX",Monthly,4/1/1992,1309,113187,0,296,0,28429
"Dallas-Plano-Irving, TX",Monthly,3/1/1992,1416,107950,0,8,0,15625
"Dallas-Plano-Irving, TX",Monthly,2/1/1992,1269,115289,0,24,0,102083
"Dallas-Plano-Irving, TX",Monthly,1/1/1992,1071,116310,0,8,0,57125
"Dallas-Plano-Irving, TX",Monthly,12/1/1991,735,121061,0,299,0,23847
"Dallas-Plano-Irving, TX",Monthly,11/1/1991,779,112074,0,698,0,19436
"Dallas-Plano-Irving, TX",Monthly,10/1/1991,1041,112186,0,307,0,21996
"Dallas-Plano-Irving, TX",Monthly,9/1/1991,871,111157,0,560,0,39388
"Dallas-Plano-Irving, TX",Monthly,8/1/1991,990,112862,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,7/1/1991,1106,111249,0,344,0,52965
"Dallas-Plano-Irving, TX",Monthly,6/1/1991,1011,112017,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,5/1/1991,1190,114908,0,240,0,30104
"Dallas-Plano-Irving, TX",Monthly,4/1/1991,1063,109604,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,3/1/1991,990,107586,0,6,0,45880
"Dallas-Plano-Irving, TX",Monthly,2/1/1991,752,109670,0,84,0,11169
"Dallas-Plano-Irving, TX",Monthly,1/1/1991,629,116747,0,552,0,27722
"Dallas-Plano-Irving, TX",Monthly,12/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,11/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,9/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,8/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,7/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,5/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,4/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,3/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,2/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,1/1/1990,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,12/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,11/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,9/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,8/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,7/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,5/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,4/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,3/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,2/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,1/1/1989,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,12/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,11/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,9/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,8/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,7/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,5/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,4/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,3/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,2/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,1/1/1988,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,12/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,11/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,9/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,8/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,7/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,5/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,4/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,3/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,2/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,1/1/1987,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,12/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,11/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,9/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,8/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,7/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,5/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,4/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,3/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,2/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,1/1/1986,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,12/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,11/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,10/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,9/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,8/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,7/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,6/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,5/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,4/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,3/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,2/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,1/1/1985,0,0,0,0,0,0
"Dallas-Plano-Irving, TX",Monthly,12/1/1984,1163,84323,0,3059,0,21623
"Dallas-Plano-Irving, TX",Monthly,11/1/1984,1320,80636,0,1306,0,20748
"Dallas-Plano-Irving, TX",Monthly,10/1/1984,1210,87857,0,1486,0,20292
"Dallas-Plano-Irving, TX",Monthly,9/1/1984,1417,86612,0,2488,0,54413
"Dallas-Plano-Irving, TX",Monthly,8/1/1984,1631,84731,0,1566,0,21149
"Dallas-Plano-Irving, TX",Monthly,7/1/1984,1669,76472,0,1835,0,22260
"Dallas-Plano-Irving, TX",Monthly,6/1/1984,1820,79702,0,3196,0,22859
"Dallas-Plano-Irving, TX",Monthly,5/1/1984,2158,82769,0,2978,0,24343
"Dallas-Plano-Irving, TX",Monthly,4/1/1984,2050,68405,0,3745,0,21097
"Dallas-Plano-Irving, TX",Monthly,3/1/1984,2072,74066,0,896,0,21611
"Dallas-Plano-Irving, TX",Monthly,2/1/1984,1888,78058,0,3066,0,21695
"Dallas-Plano-Irving, TX",Monthly,1/1/1984,1934,70487,0,2977,0,32838
"Dallas-Plano-Irving, TX",Monthly,12/1/1983,1282,107956,0,3227,0,26763
"Dallas-Plano-Irving, TX",Monthly,11/1/1983,1430,82714,0,1763,0,56623
"Dallas-Plano-Irving, TX",Monthly,10/1/1983,1770,74485,0,5694,0,20058
"Dallas-Plano-Irving, TX",Monthly,9/1/1983,1614,76670,0,4204,0,31054
"Dallas-Plano-Irving, TX",Monthly,8/1/1983,1914,75854,0,5076,0,22848
"Dallas-Plano-Irving, TX",Monthly,7/1/1983,1622,78335,0,6039,0,25299
"Dallas-Plano-Irving, TX",Monthly,6/1/1983,2208,76065,0,5309,0,21762
"Dallas-Plano-Irving, TX",Monthly,5/1/1983,2172,73137,0,2917,0,20685
"Dallas-Plano-Irving, TX",Monthly,4/1/1983,1890,75619,0,3106,0,18986
"Dallas-Plano-Irving, TX",Monthly,3/1/1983,2103,72604,0,5284,0,18336
"Dallas-Plano-Irving, TX",Monthly,2/1/1983,1535,73257,0,4066,0,18169
"Dallas-Plano-Irving, TX",Monthly,1/1/1983,1439,67343,0,2787,0,19536
"Dallas-Plano-Irving, TX",Monthly,12/1/1982,1241,64868,0,4394,0,21631
"Dallas-Plano-Irving, TX",Monthly,11/1/1982,1385,64235,0,3157,0,22301
"Dallas-Plano-Irving, TX",Monthly,10/1/1982,1316,60191,0,2667,0,24576
"Dallas-Plano-Irving, TX",Monthly,9/1/1982,1199,63166,0,3291,0,22666
"Dallas-Plano-Irving, TX",Monthly,8/1/1982,1111,66306,0,1779,0,28335
"Dallas-Plano-Irving, TX",Monthly,7/1/1982,937,65931,0,2162,0,19005
"Dallas-Plano-Irving, TX",Monthly,6/1/1982,984,73819,0,2637,0,18383
"Dallas-Plano-Irving, TX",Monthly,5/1/1982,947,64402,0,1200,0,22820
"Dallas-Plano-Irving, TX",Monthly,4/1/1982,992,59955,0,2368,0,21289
"Dallas-Plano-Irving, TX",Monthly,3/1/1982,736,71389,0,385,0,38970
"Dallas-Plano-Irving, TX",Monthly,2/1/1982,617,79589,0,950,0,23002
"Dallas-Plano-Irving, TX",Monthly,1/1/1982,594,67513,0,1048,0,24238
"Dallas-Plano-Irving, TX",Monthly,12/1/1981,524,73092,0,1161,0,27389
"Dallas-Plano-Irving, TX",Monthly,11/1/1981,507,71179,0,216,0,29402
"Dallas-Plano-Irving, TX",Monthly,10/1/1981,317,82234,0,493,0,26202
"Dallas-Plano-Irving, TX",Monthly,9/1/1981,706,63648,0,550,0,16377
"Dallas-Plano-Irving, TX",Monthly,8/1/1981,667,65084,0,785,0,43365
"Dallas-Plano-Irving, TX",Monthly,7/1/1981,1031,64188,0,1523,0,19097
"Dallas-Plano-Irving, TX",Monthly,6/1/1981,706,72473,0,1274,0,31772
"Dallas-Plano-Irving, TX",Monthly,5/1/1981,831,64665,0,1054,0,14844
"Dallas-Plano-Irving, TX",Monthly,4/1/1981,1235,71860,0,1175,0,37334
"Dallas-Plano-Irving, TX",Monthly,3/1/1981,1187,65717,0,392,0,24424
"Dallas-Plano-Irving, TX",Monthly,2/1/1981,851,68612,0,468,0,21799
"Dallas-Plano-Irving, TX",Monthly,1/1/1981,743,71080,0,292,0,27640
"Dallas-Plano-Irving, TX",Monthly,12/1/1980,686,68894,0,683,0,20663
"Dallas-Plano-Irving, TX",Monthly,11/1/1980,823,66866,0,1125,0,20952
"Dallas-Plano-Irving, TX",Monthly,10/1/1980,1138,69188,0,382,0,19540
"Dallas-Plano-Irving, TX",Monthly,9/1/1980,1226,65883,0,1632,0,25185
"Dallas-Plano-Irving, TX",Monthly,8/1/1980,1181,65117,0,1107,0,14184
"Dallas-Plano-Irving, TX",Monthly,7/1/1980,1500,75682,0,656,0,25131
"Dallas-Plano-Irving, TX",Monthly,6/1/1980,1116,68192,0,732,0,19113
"Dallas-Plano-Irving, TX",Monthly,5/1/1980,739,79647,0,349,0,22407
"Dallas-Plano-Irving, TX",Monthly,4/1/1980,715,66869,0,925,0,15583
"Dallas-Plano-Irving, TX",Monthly,3/1/1980,781,66615,0,663,0,19231
"Dallas-Plano-Irving, TX",Monthly,2/1/1980,848,66632,0,770,0,14149
"Dallas-Plano-Irving, TX",Monthly,1/1/1980,672,66725,0,613,0,20153
